user_id,created_at,category,amount
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-03T15:45:46,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-03T15:45:42,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-03T15:39:32,Savings,-9.49
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-03T15:37:24,Supermarkets,-120.51
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-03T01:20:22,Savings,-3.68
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:17:23,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:17:20,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:15:53,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:15:48,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:05:13,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T20:01:57,Supermarkets,-201
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:07:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:07:11,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:05:27,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:05:25,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:00:23,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T17:00:14,Savings,-8.32
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T16:56:53,Cafe,-205
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T16:56:25,Income,832
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:18:43,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-04T07:52:19,Car,-1182.63
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:18:29,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:16:19,Savings,-4.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:16:08,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:15:57,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T12:12:42,Supermarkets,-135.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T11:38:33,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T11:38:26,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T11:35:27,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T11:35:25,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T01:52:46,Savings,-3.28
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T21:05:46,Income,310
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T19:27:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T19:27:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T19:25:44,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T19:25:43,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T18:38:22,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T18:38:12,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T18:35:50,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T18:35:46,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T18:32:21,Cafe,-240
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:49:26,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:49:20,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:45:58,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:45:44,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:43:24,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:43:20,Savings,-10.15
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:41:19,Savings,-0.25
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:40:51,Income,1015
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:39:29,Income,25
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T14:00:28,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T13:59:48,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T13:56:41,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T13:55:54,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T13:50:11,Savings,-0.51
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T13:45:51,Supermarkets,-219.49
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:08:26,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:08:24,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:08:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:07:44,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:06:19,Savings,-8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:05:45,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:05:43,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:05:37,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:05:28,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T08:03:09,Supermarkets,-42
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T07:29:30,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T07:29:24,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T07:25:48,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T07:25:37,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T06:28:09,Savings,-8.32
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T06:25:34,Income,832
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T01:55:39,Savings,-0.44
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T18:20:24,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T18:19:18,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T18:16:00,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T18:15:52,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T18:06:14,Cafe,-90
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:19:37,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:19:30,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:16:00,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:15:56,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:14:17,Savings,-5.67
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:03:36,Savings,-10.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T17:01:02,Income,1040
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:58:50,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:58:41,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:56:03,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:55:53,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:55:04,Savings,357.16
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:49:31,Savings,-4.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T16:44:55,Supermarkets,-655.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:39:19,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:38:32,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:37:12,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:36:33,Savings,-6.99
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:36:25,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:33:23,Supermarkets,-153.01
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:30:47,Savings,-8.32
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:30:27,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:30:27,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:26:33,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:26:32,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-02T11:27:15,Car,-100
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-02-01T19:11:47,Car,-60
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:26:28,Income,832
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:26:25,Savings,-6.55
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:28:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:28:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:25:51,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:25:50,Charity,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:22:10,Savings,-6.45
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T19:20:40,Supermarkets,-263.55
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:18:27,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:18:26,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:15:59,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:15:50,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:14:27,Savings,-9.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T18:11:50,Supermarkets,-310.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-30T00:28:44,Savings,-2.24
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T19:16:16,Savings,-8.36
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T19:15:06,Income,835.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:18:32,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:18:31,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:16:49,Savings,-2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:15:59,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:15:59,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:12:57,Payments by details,-358
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T12:12:22,Savings,355
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:49:57,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:49:46,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:46:13,Savings,-7.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:45:59,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:45:50,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T10:42:24,Supermarkets,-272.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-29T01:13:47,Savings,-7.64
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:11:22,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:11:11,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:09:41,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:09:17,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:08:22,Savings,-1.43
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T18:05:05,Supermarkets,-158.57
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T13:57:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T13:56:50,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T13:54:30,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T13:54:02,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T13:38:11,Cafe,-80
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:26:45,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:26:42,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:24:07,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:24:06,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:10:35,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:08:18,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:07:58,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T10:06:10,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T09:55:09,Savings,-8.36
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T09:51:19,Savings,-9.84
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T09:50:50,Income,836
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T09:46:54,Supermarkets,-180.16
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T01:43:13,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T01:40:55,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T01:33:19,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T01:29:30,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-28T00:35:06,Savings,-6.06
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:49:10,Savings,-2.6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:47:00,Supermarkets,-77.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:26:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:26:16,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:23:40,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T19:23:40,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T15:09:14,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T15:08:38,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T15:04:46,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T15:04:20,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T14:53:12,Savings,-5.15
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T14:50:59,Supermarkets,-94.85
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T12:33:26,Savings,-8.34
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T12:31:14,Income,834.4
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T00:46:45,Savings,-6.65
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:36:18,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:36:13,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:34:22,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:34:22,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:19:13,Savings,-9.48
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T19:17:11,Supermarkets,-100.52
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:36:21,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:36:19,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:34:23,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:34:22,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:13:08,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-31T15:22:14,Medicine,-53.45
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-27T18:52:30,Other,-180
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T17:11:10,Cafe,-205
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T13:27:22,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T13:26:30,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T13:24:30,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T13:24:21,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T13:01:23,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T12:59:07,Savings,-8.35
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T12:56:47,Income,835
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-26T01:35:25,Savings,-3.79
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:41:46,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:41:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:36:16,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:36:15,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:25:08,Savings,-6.9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:23:14,Supermarkets,-293.1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:09:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:09:14,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:07:46,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:07:45,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:07:12,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:07:11,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:05:10,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T18:05:05,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T17:49:12,Savings,-8.35
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T17:49:10,Savings,-6
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T17:46:53,Income,835
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T12:08:46,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T12:08:33,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T12:06:08,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T12:05:48,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:59:51,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:58:27,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:55:18,Savings,-6.13
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:54:51,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:54:40,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:52:54,Supermarkets,-233.87
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:46:23,Savings,-5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:45:13,Savings,-8.36
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T11:42:13,Income,835.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T01:56:28,Savings,-5.46
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:07:10,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:07:09,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:06:15,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:06:14,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:05:17,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:05:14,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:04:39,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T20:04:37,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:47:15,Savings,-6.2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:44:58,Supermarkets,-83.8
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:41:11,Savings,-7.15
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:34:19,Savings,-12.52
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:31:53,Income,1252
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T18:56:12,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T18:56:08,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T18:54:23,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T18:53:59,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T14:12:29,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T14:12:28,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T14:08:08,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T14:08:00,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T13:50:21,Savings,-5.29
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T10:07:36,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T10:07:27,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T10:05:29,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T10:05:26,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T06:15:18,Savings,-16.76
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T06:12:08,Income,1676
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T02:05:12,Savings,-2
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T22:13:44,Savings,446
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:26:29,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:26:25,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:24:17,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:23:56,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:07:19,Savings,-5.49
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:05:32,Supermarkets,-344.51
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T18:05:09,Income,342
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:29:37,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:26:28,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T22:14:48,Taxes,-579.26
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-25T17:47:02,Other,-354
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T19:38:47,Car,-902.85
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-24T13:48:47,Car,-1174.71
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:26:06,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:24:10,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:21:17,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T11:16:39,Supermarkets,-161
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-23T01:36:57,Savings,-8.23
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:13:38,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:09:52,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:09:13,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:07:37,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:07:20,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:06:21,Savings,-9
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:05:51,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:04:46,Payments by details,-1
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T18:01:40,Savings,-4.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T17:57:44,Supermarkets,-55.5
24216e81-2fc1-4de0-8a64-ae0727f84b60,2025-01-22T17:41:11,Savings,-5
